node_id,x_coordinate,y_coordinate,demand,capacity,status,neighbors
1,45.93101005,38.30036453,974,1021,damaged,"[5, 6, 8, 10]"
2,19.76592412,83.90504951,601,1490,active,"[1, 5, 9, 10]"
3,68.33907324,9.274106493,833,1335,active,"[1, 2, 5, 8 ]"
4,47.22156484,89.77694456,693,1196,active,"[3, 6, 9, 10]"
5,4.884324895,4.016549745,611,897,active,"[2, 3, 4, 8]"
6,42.44115303,18.2076054,755,1041,active,"[1, 10, 13, 14]"
7,74.61335469,7.330639393,974,1279,active,"[1, 4, 5, 8]"
8,14.51455819,33.09474893,651,774,damaged,"[3, 6, 10, 11 ]"
9,47.41764174,71.49641809,867,788,active,"[1, 2, 4, 8 ]"
10,6.574406776,19.13694329,162,989,active,"[4, 5, 6, 7]"
11,21.61693363,54.52571792,654,624,damaged,"[1, 4, 5, 7]"
12,37.89196192,64.78350936,266,1857,damaged,"[2, 3, 7, 9]"
13,0.994824551,43.27507088,394,1639,active,"[1, 5, 10, 11]"
14,61.97697811,57.20273582,636,1559,active,"[2, 3, 4, 5]"
15,74.10190324,96.15115113,301,1144,damaged,"[1, 5, 7, 8]"
16,33.49123844,1.957592364,304,1597,active,"[1, 10, 13, 14]"
17,96.81148962,1.37945653,206,511,damaged,"[1, 4, 5, 8]"
18,79.84938274,51.35989425,696,655,active,"[3, 6, 10, 11 ]"
19,37.01191805,32.38664636,868,1849,damaged,"[1, 2, 4, 8 ]"
20,87.86692872,46.94774555,716,1395,active,"[4, 5, 6, 7]"
21,46.38123978,69.12274601,825,1748,damaged,"[1, 4, 5, 7]"
22,85.94277858,15.931314,105,1277,active,"[2, 3, 7, 9]"
23,98.15574659,42.3991797,475,1619,active,"[1, 5, 10, 11]"
24,71.33485192,68.40239086,958,1723,active,"[2, 3, 4, 5]"
25,67.61038044,93.80148125,924,936,active,"[1, 5, 7, 8]"
26,17.52162932,65.10982206,731,1213,active,"[1, 10, 13, 14]"
27,6.458827069,23.41608572,656,922,active,"[1, 4, 5, 8]"
28,99.94971652,89.33785305,698,1232,active,"[3, 6, 10, 11 ]"
29,30.28301689,2.540133689,551,1363,damaged,"[1, 2, 4, 8 ]"
30,79.44967011,60.22109061,180,556,damaged,"[4, 5, 6, 7]"
31,63.63724307,38.20256726,461,748,active,"[1, 4, 5, 7]"
32,2.775283844,69.52578172,808,557,damaged,"[2, 3, 7, 9]"
33,81.48011952,77.22496565,294,1475,damaged,"[1, 5, 10, 11]"
34,15.64311361,66.16426679,565,1170,active,"[2, 3, 4, 5]"
35,59.23432787,19.59150828,953,1115,active,"[1, 5, 7, 8]"
36,35.0237022,41.75658686,823,1203,active,"[1, 10, 13, 14]"
37,90.81316466,92.28359348,682,1770,damaged,"[1, 4, 5, 8]"
38,44.22147236,74.28067292,148,1673,damaged,"[3, 6, 10, 11 ]"
39,0.44853634,57.04542297,289,1279,active,"[1, 2, 4, 8 ]"
40,97.71751864,59.85104913,362,1827,active,"[4, 5, 6, 7]"
41,6.426543117,62.18260148,306,1865,damaged,"[1, 4, 5, 7]"
42,68.48539247,87.25596148,427,569,active,"[2, 3, 7, 9]"
43,40.21767413,53.79094617,514,1037,active,"[1, 5, 10, 11]"
44,30.1625531,74.24530796,175,1381,active,"[2, 3, 4, 5]"
45,53.92447786,95.71489174,967,1370,damaged,"[1, 5, 7, 8]"
46,55.37879879,76.34120591,263,1039,active,"[1, 10, 13, 14]"
47,41.1012111,73.28735074,427,1617,damaged,"[1, 4, 5, 8]"
48,54.0581478,20.40747118,121,1417,damaged,"[3, 6, 10, 11 ]"
49,17.46665965,34.51718224,191,948,active,"[1, 2, 4, 8 ]"
50,17.06760547,19.79672598,720,860,active,"[4, 5, 6, 7]"
51,92.23016432,52.66188969,455,796,damaged,"[1, 4, 5, 7]"
52,93.27517778,0.157215622,350,629,damaged,"[2, 3, 7, 9]"
53,22.07580637,33.36007813,877,1518,active,"[1, 5, 10, 11]"
54,70.00712464,13.37894693,755,642,active,"[2, 3, 4, 5]"
55,77.87200305,84.20587197,799,752,active,"[1, 5, 7, 8]"
56,43.93772635,82.0311783,111,1906,active,"[1, 10, 13, 14]"
57,53.91574648,61.35920146,773,1073,active,"[1, 4, 5, 8]"
58,30.89077276,55.91042854,702,1451,active,"[3, 6, 10, 11 ]"
59,36.41709525,71.17956748,631,1575,active,"[1, 2, 4, 8 ]"
60,1.62110215,2.161690491,926,1973,active,"[4, 5, 6, 7]"
61,59.77643281,46.1192096,513,1723,damaged,"[1, 4, 5, 7]"
62,71.87658534,7.920681977,122,533,damaged,"[2, 3, 7, 9]"
63,69.81113991,11.11160345,292,713,active,"[1, 5, 10, 11]"
64,25.43351517,81.47486742,571,1352,damaged,"[2, 3, 4, 5]"
65,36.34929771,75.91423052,436,1597,active,"[1, 5, 7, 8]"
66,69.95753781,45.33592237,972,582,damaged,"[1, 10, 13, 14]"
67,84.21236936,59.29426855,774,540,active,"[1, 4, 5, 8]"
68,16.50039016,73.34186378,399,1794,damaged,"[3, 6, 10, 11 ]"
69,43.46702607,39.25539609,113,658,active,"[1, 2, 4, 8 ]"
70,62.79163844,41.91636739,394,819,active,"[4, 5, 6, 7]"
71,64.56061505,16.24843429,847,1175,damaged,"[1, 4, 5, 7]"
72,89.88623261,82.85725205,355,1894,active,"[2, 3, 7, 9]"
73,98.55167139,16.06893492,902,857,active,"[1, 5, 10, 11]"
74,2.582539891,29.07322419,638,1888,active,"[2, 3, 4, 5]"
75,47.46859068,44.38903077,560,960,active,"[1, 5, 7, 8]"
76,83.42699296,7.807403471,961,1999,active,"[1, 10, 13, 14]"
77,90.80093957,51.53521201,281,1452,active,"[1, 4, 5, 8]"
78,97.85342487,67.01075963,450,1299,active,"[3, 6, 10, 11 ]"
79,90.04886493,29.78015175,757,1250,active,"[1, 2, 4, 8 ]"
80,23.15348389,86.56609339,399,885,active,"[4, 5, 6, 7]"
81,28.99895355,97.51147094,870,1694,damaged,"[1, 4, 5, 7]"
82,71.74665112,91.23198876,599,1781,active,"[2, 3, 7, 9]"
83,39.84268359,60.26584859,172,634,damaged,"[1, 5, 10, 11]"
84,94.51539897,39.43642487,894,1697,active,"[2, 3, 4, 5]"
85,74.355289,66.53453624,146,838,active,"[1, 5, 7, 8]"
86,7.799146462,62.4511212,224,670,damaged,"[1, 10, 13, 14]"
87,1.967384593,98.82075088,982,933,active,"[1, 4, 5, 8]"
88,83.65041222,45.60685676,936,560,active,"[3, 6, 10, 11 ]"
89,51.83547964,79.06181698,883,722,active,"[1, 2, 4, 8 ]"
90,91.67530589,36.09546214,327,1619,damaged,"[4, 5, 6, 7]"
91,39.4230515,49.67676688,893,1890,active,"[1, 4, 5, 7]"
92,64.7958893,18.69314973,732,845,active,"[2, 3, 7, 9]"
93,52.18277046,22.44954046,928,975,damaged,"[1, 5, 10, 11]"
94,97.12946596,31.99801432,715,906,active,"[2, 3, 4, 5]"
95,65.92586739,1.860373392,825,1840,damaged,"[1, 5, 7, 8]"
96,10.68760986,54.84462014,221,1271,active,"[1, 10, 13, 14]"
97,83.96187355,98.52841858,561,550,active,"[1, 4, 5, 8]"
98,54.31226321,18.89291247,810,1057,active,"[3, 6, 10, 11 ]"
99,27.78294516,32.80670687,223,917,active,"[1, 2, 4, 8 ]"
100,91.27235145,99.83945507,548,1735,active,"[4, 5, 6, 7]"
